2224.946466	1611.266613	1420.561815	1382.148321	1501.881995	966.8149608	1041.597884	1251.962827	1196.260504	1287.140403	1192.253852	1145.141219	1177.671902	1098.397813	1121.479755	1164.848536	1067.31244	1060.566323	915.7327691	764.7852519	784.3053309	832.4005419	503.3266663	81.52175	107.2251211	280.7474617	334.6366058	357.3034227	354.3149464	0	62.08511512	113.5466587	95.41876199	127.6017223	131.4498721	88.17925491	122.282625	420.2127941	490.8259314	628.9866607	853.2177117	1050.144439	630.885652	617.6853021	281.5747556	535.8776289	462.3799827	1120.204958	1138.272522	1085.923567	1147.836662	1113.271954	1172.610394	1217.952406	1264.244388	1263.902654	868.4649426	635.9219054	1965.282957	2027.598504	1430.81703	1154.33186	1536.852563	705.8578507	985.8740409	1441.460382	1405.582496	1321.884666	1108.725771	1027.691518	1003.015731	1051.914915	1109.714354	1228.70884	1235.935333	1155.655272	977.3094501	1273.410443	1476.646734	NA
2231.746313	1618.098928	1427.841292	1392.686426	1503.739337	962.8198406	1035.454598	1261.797639	1207.100125	1291.676049	1189.463514	1141.595612	1176.429751	1099.184089	1127.625867	1159.358523	1058.684773	1049.986215	906.0290766	758.3275703	789.4572331	844.3701589	505.3033462	73.82108434	149.6540397	330.1379255	388.3208789	407.0376977	401.4480618	62.08511512	0	51.55888177	65.72493606	99.50997753	70.12766098	29.39308497	113.2536346	419.2628017	504.1841791	657.0976702	877.4103809	1077.198187	644.2281761	620.0478067	241.420025	501.5409935	432.3727948	1135.70068	1155.712778	1106.836024	1174.281122	1135.729938	1190.21755	1233.782603	1278.410765	1276.668086	860.7785808	663.5389715	1970.820974	2030.742628	1400.11084	1126.062975	1509.231601	698.6656538	970.519772	1423.83285	1386.397143	1301.210735	1085.342016	1003.015731	978.8043275	1030.403962	1109.175236	1234.644145	1240.76532	1149.948013	984.2886266	1264.244388	1455.568506	NA
2234.424766	1621.29935	1431.652842	1399.256187	1502.943614	958.2534086	1028.887166	1267.997381	1214.236295	1293.424199	1185.32176	1136.928876	1173.601791	1098.216285	1131.039	1153.035747	1049.986215	1039.682006	896.8874591	752.5212645	793.152585	853.4513526	508.4500503	98.50310531	191.0115665	371.7963838	432.6800961	448.369625	440.8962745	113.5466587	51.55888177	0	75.15933984	98.16518629	25.77944088	33.6122786	133.7056113	429.5971918	524.5973703	687.3497057	903.9729211	1105.454168	663.5389715	630.885652	220.108725	481.2545906	417.037737	1154.964985	1176.457996	1130.363077	1201.913731	1160.389879	1211.030223	1253.13011	1296.375263	1293.526957	853.4902865	686.1884777	1981.112713	2039.038073	1380.127354	1108.6958	1491.870299	701.1344448	964.8883473	1415.312435	1376.583522	1290.234618	1072.40615	989.138032	965.4047815	1019.25011	1115.627457	1246.110015	1251.325669	1152.026652	997.1679678	1263.192603	1444.01692	NA
2167.926829	1554.395539	1364.314651	1330.179181	1438.945487	897.3319396	969.8005005	1199.11816	1144.792958	1227.491265	1124.054573	1076.117979	1111.210532	1034.298669	1063.913496	1093.729048	992.9603484	984.2886266	840.3069651	692.6950637	725.7267468	782.8210674	441.1976391	29.39308497	128.8972044	305.5706627	369.6451813	381.1523245	371.7963838	95.41876199	65.72493606	75.15933984	0	34.58674934	100.8368358	83.13619881	178.976913	484.9002502	569.136261	718.1321244	940.0486462	1138.885399	709.286075	685.7525103	293.9308497	555.3061512	489.4021637	1200.585955	1220.241997	1170.53992	1236.23104	1199.007311	1254.720108	1298.62894	1343.526917	1341.967855	795.0774108	611.1413254	2036.543197	2096.393263	1454.380921	1182.177813	1565.408655	763.350096	1032.85194	1485.039007	1446.982357	1361.193538	1144.212287	1061.318009	1037.378283	1090.229593	1174.620641	1300.367742	1306.486193	1214.674075	1049.986215	1328.204229	1515.274221	NA
2137.829207	1524.478522	1334.618361	1301.542673	1407.708552	864.9761167	936.9683106	1170.341189	1116.401599	1197.065777	1091.843779	1043.764961	1079.355359	1002.982601	1034.073756	1060.973553	959.6740964	950.6988053	806.9006178	659.9738265	695.9971625	755.3420171	411.2608675	49.58774463	139.3044275	306.8728163	373.4016527	380.6288832	369.1054217	127.6017223	99.50997753	98.16518629	34.58674934	0	122.282625	113.5466587	212.5827155	517.9037704	603.4812388	752.5654201	974.6197118	1173.37526	743.5927677	718.9645272	318.0393229	578.8618318	515.201981	1234.967069	1254.720108	1205.116484	1270.746019	1233.59406	1289.204038	1333.023953	1377.814047	1376.148956	762.0430633	591.580597	2069.849915	2129.325638	1477.366654	1206.549441	1589.674125	794.8266109	1061.975298	1513.101658	1474.55247	1388.313248	1170.568307	1087.299683	1063.56988	1117.323913	1207.100125	1333.821395	1339.787082	1246.110015	1083.626156	1358.774635	1542.14072	NA
2256.032503	1643.123401	1453.672476	1421.964609	1523.671822	978.0231993	1047.958846	1290.64662	1237.117738	1314.928391	1205.116484	1156.575014	1193.813592	1119.017797	1153.035747	1172.128555	1068.308242	1057.428546	915.1519967	772.0501398	815.3805272	876.8800175	530.8311772	124.1702302	215.2235958	396.1990598	456.3033859	472.8964221	465.8167347	131.4498721	70.12766098	25.77944088	100.8368358	122.282625	0	43.90080591	127.6017223	414.1593747	513.3281606	680.9384463	895.1815728	1097.429315	651.4092853	615.0976756	195.8219633	456.5945815	393.4216344	1142.293978	1164.477634	1119.789595	1193.479534	1150.381373	1199.062737	1240.443906	1283.029072	1279.683759	872.4350888	711.6713371	1964.335881	2021.492847	1355.248525	1084.269922	1467.3915	682.108612	943.1541536	1392.686426	1353.653869	1267.053619	1048.846302	965.4047815	941.7791127	996.1010498	1097.671519	1230.006259	1234.859437	1132.536346	981.7872538	1242.665319	1420.678768	NA
2250.82718	1637.349686	1447.326781	1413.31538	1521.205466	978.3968601	1050.081152	1282.251871	1227.924319	1310.244997	1205.309481	1157.178197	1192.894706	1116.490888	1146.88094	1174.139627	1072.251211	1062.725988	919.3181398	773.2113445	808.7105521	865.8592354	524.0903903	98.16518629	178.976913	359.5284784	417.5951146	436.426976	430.7558666	88.17925491	29.39308497	33.6122786	83.13619881	113.5466587	43.90080591	0	103.760248	405.4836448	496.2793462	655.8322188	873.6530426	1074.634786	635.7651263	606.7759744	214.4502423	475.3494026	407.60875	1127.390098	1148.299756	1101.147324	1171.306138	1130.774556	1182.85222	1225.540629	1269.359355	1266.97494	874.9832383	689.6181131	1957.608655	2016.506031	1374.312608	1101.026611	1484.255647	681.2799522	949.7196405	1401.984502	1364.046711	1278.410765	1061.787543	979.1098166	955.0578323	1007.478228	1093.880944	1221.956375	1227.599543	1132.565686	972.2985352	1245.469863	1432.58095	NA
2341.732667	1727.991903	1537.501069	1500.753201	1615.406496	1075.654701	1148.560164	1370.196078	1314.953661	1402.411062	1302.15526	1254.402269	1288.817358	1211.057661	1237.681669	1272.418467	1171.930094	1163.221393	1019.282711	871.4061162	899.7357262	951.4325175	616.3928467	183.1973482	228.8424574	394.4338701	441.2729481	469.4407164	469.2991266	122.282625	113.2536346	133.7056113	178.976913	212.5827155	127.6017223	103.760248	0	306.330925	392.6607451	553.9881285	770.3266191	971.7515703	532.3314096	506.8791401	174.4641637	417.7542288	342.1971955	1023.966401	1044.65598	997.401204	1068.214925	1027.109348	1079.201418	1122.101804	1166.217002	1164.135157	973.9717047	758.1961026	1857.58716	1917.685459	1309.686938	1032.626711	1414.936734	587.9747388	864.6687336	1319.796598	1283.624608	1199.727651	986.4468611	905.4787785	880.7745085	929.6696907	996.6013099	1121.390863	1127.537459	1038.914666	871.0628552	1154.763574	1354.463698	NA
2645.151537	2031.478828	1840.767614	1801.796662	1921.044082	1381.98002	1454.700751	1671.851897	1615.900102	1707.097368	1608.480113	1560.731721	1595.037153	1516.939936	1541.645052	1578.619802	1477.54658	1468.206491	1324.697083	1177.587252	1204.233816	1251.962827	921.9169241	489.1984301	518.1603489	652.2249491	679.0326261	718.1321244	725.5893723	420.2127941	419.2628017	429.5971918	484.9002502	517.9037704	414.1593747	405.4836448	306.330925	0	131.4498721	335.1327315	510.7322999	714.6533435	248.8751015	201.3438698	274.0392156	280.7474617	211.6427726	732.2904184	756.924071	719.2879792	806.117799	752.9185714	791.4330337	830.1620423	870.9102513	866.5880894	1279.917437	1042.522629	1552.127878	1611.493449	1067.468095	786.3785933	1159.243871	288.2229112	578.8618318	1035.35832	1003.247608	924.1129533	722.6524946	648.5463833	622.8283041	660.7286289	690.4367655	816.6021938	822.1176467	735.730971	567.6747613	855.3570314	1078.585435	NA
2703.106836	2090.679279	1899.894073	1856.298759	1987.693527	1457.074432	1532.305332	1727.991903	1670.897598	1770.54281	1681.839343	1635.095459	1666.436978	1585.907119	1603.514379	1655.39343	1558.110772	1551.057076	1406.362423	1255.593749	1269.149916	1308.138349	992.190365	567.6747613	576.2151979	682.6929427	696.8083205	740.1887593	751.8586198	490.8259314	504.1841791	524.5973703	569.136261	603.4812388	513.3281606	496.2793462	392.6607451	131.4498721	0	203.9673533	387.2926664	591.5244245	140.255322	156.8102171	398.2068382	397.5387054	336.7154214	631.5173801	652.0211288	606.6116626	685.2677767	637.8523451	686.575772	729.6082767	774.456625	773.3832265	1359.288096	1081.569676	1476.646734	1541.429495	1098.397813	820.2967859	1178.123269	283.5738497	579.3208817	1026.332608	999.7970468	927.5584695	743.3245969	678.2002079	652.6323987	678.3961629	634.8759805	740.8169887	749.3795691	695.9971625	489.1984301	824.0151388	1079.201418	NA
2787.805472	2180.215341	1990.600222	1940.423156	2089.057475	1575.121728	1653.264306	1815.648785	1757.394147	1868.680525	1795.330311	1750.441121	1777.17415	1693.789702	1700.818027	1774.105086	1683.142834	1679.466767	1534.364082	1380.103277	1374.916941	1400.775209	1110.402846	710.1756384	694.132689	758.3275703	753.8888845	800.8241301	817.8220354	628.9866607	657.0976702	687.3497057	718.1321244	752.5654201	680.9384463	655.8322188	553.9881285	335.1327315	203.9673533	0	228.4064282	421.1606438	161.8160534	271.3584652	593.4872984	595.0529356	539.0307867	519.2493933	528.6357065	465.8167347	518.9293234	489.1305	561.5540999	612.66185	664.7397668	670.7610383	1484.50189	1153.928781	1392.089808	1465.805498	1189.323825	923.0695909	1250.688186	392.6607451	651.5623	1062.16302	1044.783206	985.0310531	832.1609906	781.8016581	757.8015627	766.6946144	614.8815485	675.5984386	689.6181131	698.6656538	440.2929266	832.9991185	1127.861587	NA
3012.567858	2406.272953	2216.986951	2165.733882	2316.724214	1803.474115	1881.528348	2041.708933	1983.325498	2096.123786	2023.727159	1978.847077	2005.517896	1922.047067	1928.278053	2002.46692	1911.176545	1907.208267	1762.077116	1608.046224	1603.182784	1627.987511	1338.596072	933.8422323	921.7727395	985.0310531	977.6154065	1024.874633	1042.745721	853.2177117	877.4103809	903.9729211	940.0486462	974.6197118	895.1815728	873.6530426	770.3266191	510.7322999	387.2926664	228.4064282	0	204.2929199	265.5407551	361.0042301	783.839151	722.9742967	686.1884777	300.6373593	304.3721281	237.6747013	298.5299326	260.9969467	336.122786	389.3463759	443.5262714	452.7944324	1712.44193	1378.489162	1174.733792	1252.068989	1124.202372	883.7499156	1162.592764	430.21554	598.4496065	941.4615104	934.1268535	890.2309475	781.8016581	752.9185714	732.789393	720.7186647	466.8855317	482.0824374	499.6824445	565.3872781	288.2229112	696.4267168	1017.945219	NA
3179.275089	2577.44134	2389.477449	2335.068115	2494.152579	1989.94909	2068.934645	2213.446874	2154.781934	2272.761476	2207.614409	2163.661578	2188.263054	2103.82983	2105.235072	2188.627466	2100.114838	2097.45498	1952.509733	1797.642392	1785.493828	1804.487205	1527.091916	1131.303381	1113.271954	1162.19255	1147.836662	1195.371297	1215.002306	1050.144439	1077.198187	1105.454168	1138.885399	1173.37526	1097.429315	1074.634786	971.7515703	714.6533435	591.5244245	421.1606438	204.2929199	0	467.8098472	555.6052658	988.0288122	916.1318365	884.6894157	226.5072692	201.3438698	120.3654214	98.16518629	107.2251211	217.5271605	273.432262	329.7350725	350.1641488	1901.974234	1548.076353	1043.510244	1128.568452	1195.148892	984.3561431	1211.414302	603.7564868	705.481142	964.7505849	968.4976037	942.590277	878.6592566	867.4312605	851.1120571	824.4586021	496.9484572	437.8712215	460.0745524	600.5005212	353.6578509	715.6291067	1049.701353	NA
2838.666468	2226.872213	2036.184206	1991.301202	2125.733366	1596.702901	1672.169875	1863.587918	1806.217351	1907.992133	1821.167431	1774.573274	1805.481321	1724.584866	1740.713676	1795.145216	1698.198044	1691.257071	1546.530123	1395.570455	1407.30721	1444.224009	1131.508969	707.9261653	714.6068453	812.9725608	821.794233	866.5880894	879.9063596	630.885652	644.2281761	663.5389715	709.286075	743.5927677	651.4092853	635.7651263	532.3314096	248.8751015	140.255322	161.8160534	265.5407551	467.8098472	0	113.5466587	522.8843429	464.7454798	422.1850794	491.6376617	513.0691655	471.2069982	557.8137285	504.2500812	547.6538697	589.7804237	634.2475976	633.146427	1499.335473	1212.730223	1338.596072	1404.825789	1034.587773	764.7852519	1101.750693	230.866372	499.4829041	927.5584695	905.9190438	840.6627845	676.6796327	622.8283041	598.4496065	610.9781876	508.6460729	604.0316094	613.6373405	579.0340182	353.1877485	710.9238811	987.7597229	NA
2840.936493	2227.558511	2036.738984	1995.868221	2119.5655	1582.278157	1655.433576	1866.545459	1810.076598	1904.540707	1808.533888	1760.964151	1794.663879	1715.931174	1738.459681	1779.267054	1678.635573	1669.465127	1525.851112	1378.272197	1401.818582	1446.339213	1120.768419	689.0878786	711.5312489	831.2420714	849.2359813	891.610949	902.0594372	617.6853021	620.0478067	630.885652	685.7525103	718.9645272	615.0976756	606.7759744	506.8791401	201.3438698	156.8102171	271.3584652	361.0042301	555.6052658	113.5466587	0	461.7327439	362.0153196	330.1379255	539.8315871	567.6747613	539.5853136	639.413288	576.2151979	601.7718911	636.7052215	674.6632857	668.7765338	1480.826376	1227.924319	1350.901738	1410.915182	947.8985082	672.4926758	1023.836588	131.4498721	423.2855451	869.6502477	842.9916587	771.1457718	591.0186319	529.891375	504.7111551	525.6098631	492.448054	615.2597211	620.8511512	545.4651909	366.847875	670.9096395	922.4934376	NA
2447.879747	1835.669977	1646.73935	1616.434671	1713.276118	1165.276354	1232.785693	1485.039007	1431.908131	1506.807768	1392.089808	1343.131136	1382.124279	1309.154024	1346.170709	1356.792326	1250.449046	1237.466868	1097.520148	959.050639	1009.191852	1072.40615	725.1770926	312.4527791	386.6916133	562.0272865	612.8787598	638.2689698	635.86965	281.5747556	241.420025	220.108725	293.9308497	318.0393229	195.8219633	214.4502423	174.4641637	274.0392156	398.2068382	593.4872984	783.839151	988.0288122	522.8843429	461.7327439	0	261.3786143	198.3509785	1000.992818	1027.465158	992.59217	1080.032437	1026.656321	1061.818838	1098.216285	1136.314944	1129.892631	1057.271413	903.9729211	1795.330311	1848.405686	1160.475784	888.587075	1271.765428	506.4856512	752.8302991	1199.11816	1159.358523	1072.251211	853.4513526	769.8088104	746.3137005	801.4462905	924.7958973	1066.90763	1069.64489	951.5722081	824.8212583	1056.674093	1225.567742	NA
2698.850146	2088.293838	1900.418698	1872.659469	1961.474971	1411.715701	1475.881434	1741.209927	1688.897725	1758.755003	1637.349686	1588.001003	1629.211715	1558.942282	1600.319918	1599.156713	1490.131963	1474.66514	1338.372639	1206.191361	1264.953847	1331.302844	982.362457	573.4984135	642.8340206	812.1546808	856.8707671	886.8277543	887.0525428	535.8776289	501.5409935	481.2545906	555.3061512	578.8618318	456.5945815	475.3494026	417.7542288	280.7474617	397.5387054	595.0529356	722.9742967	916.1318365	464.7454798	362.0153196	261.3786143	0	81.52175	871.3679827	904.744527	889.4841094	996.7013317	928.0598718	937.2165282	962.9233714	991.2521867	979.143754	1301.287343	1164.934113	1596.994229	1641.848855	899.1076642	627.9291841	1010.902571	335.7271146	517.9037704	949.5796774	907.5315223	818.7966002	597.9496717	513.3281606	490.8259314	549.8338362	732.1088888	891.3873101	889.5961751	738.615848	672.4926758	829.160761	970.519772	NA
2645.779573	2033.800201	1844.986875	1814.770103	1910.463559	1361.779291	1428.190332	1683.379724	1630.190416	1704.798928	1588.314848	1539.207497	1578.914466	1506.653392	1544.444561	1551.999421	1444.56909	1430.561545	1291.984718	1155.655272	1207.540492	1270.301405	923.50147	505.5005891	569.6031489	735.730971	778.6927518	809.7371216	810.803375	462.3799827	432.3727948	417.037737	489.4021637	515.201981	393.4216344	407.60875	342.1971955	211.6427726	336.7154214	539.0307867	686.1884777	884.6894157	422.1850794	330.1379255	198.3509785	81.52175	0	859.8516001	890.8279673	868.3118822	969.5263519	905.5888649	924.2208201	954.1876199	986.5479125	976.69725	1252.891436	1095.429083	1617.421104	1666.436978	968.7034407	693.7017142	1076.85881	334.5372924	557.2177099	1000.959621	961.0235333	873.9192437	655.4267583	572.1061434	548.3814881	603.0956806	747.381516	899.2554829	899.5510476	764.7852519	668.5280565	864.3227969	1027.335787	NA
3306.77984	2698.419182	2508.499886	2459.215437	2604.42535	2082.701229	2159.280182	2333.929404	2275.800514	2384.800328	2305.567112	2259.697034	2288.671408	2206.394861	2216.986951	2281.575187	2186.622449	2180.596336	2035.629276	1883.5053	1887.822665	1917.685459	1616.886861	1198.397453	1198.591532	1276.53794	1273.123371	1320.073519	1336.981554	1120.204958	1135.70068	1154.964985	1200.585955	1234.967069	1142.293978	1127.390098	1023.966401	732.2904184	631.5173801	519.2493933	300.6373593	226.5072692	491.6376617	539.8315871	1000.992818	871.3679827	859.8516001	0	41.5680994	106.2913577	217.0684032	132.7077943	67.22455721	98.16518629	145.8305397	152.2951971	1987.609938	1673.103588	874.5653948	951.4325175	991.2521867	804.384654	996.9013454	536.3734677	543.0229795	743.6374534	750.7971718	732.6533427	698.8558705	703.641799	691.7349869	652.5814815	291.6610794	211.4857092	233.5850656	391.4742001	207.840497	496.2793462	830.4021702	NA
3316.051879	2708.841529	2519.233126	2468.871091	2616.949758	2098.215284	2175.286881	2344.271285	2285.998371	2396.864225	2320.278573	2274.734391	2302.913686	2220.177175	2229.005011	2297.192655	2203.335498	2197.899555	2052.827092	1900.086452	1901.397611	1929.191157	1632.471772	1217.160952	1214.236295	1286.959677	1281.344541	1328.504411	1345.997909	1138.272522	1155.712778	1176.457996	1220.241997	1254.720108	1164.477634	1148.299756	1044.65598	756.924071	652.0211288	528.6357065	304.3721281	201.3438698	513.0691655	567.6747613	1027.465158	904.744527	890.8279673	41.5680994	0	83.13619881	179.5330311	99.50997753	34.58674934	85.11120571	140.7283598	154.891325	2004.324589	1681.97764	871.9779175	951.5722081	1030.43621	845.7071217	1033.880933	570.7104769	584.5172009	778.3939851	787.0121736	771.0164897	740.2336505	745.1997656	733.2427115	694.132689	331.9447139	239.7626597	262.5202881	430.7558666	246.7295864	532.3314096	865.8976114	NA
3249.038071	2643.429952	2454.292132	2402.569206	2554.390084	2040.341368	2118.138389	2278.893825	2220.461526	2333.75855	2261.034798	2216.012494	2242.974324	2159.603325	2165.917991	2239.356622	2147.305179	2142.84382	1997.698759	1844.068115	1840.73151	1865.583882	1575.121728	1165.846534	1157.637554	1222.554481	1214.126826	1261.481584	1279.683759	1085.923567	1106.836024	1130.363077	1170.53992	1205.116484	1119.789595	1101.147324	997.401204	719.2879792	606.6116626	465.8167347	237.6747013	120.3654214	471.2069982	539.5853136	992.59217	889.4841094	868.3118822	106.2913577	83.13619881	0	126.5557889	40.760875	106.2913577	163.2471772	220.2596395	236.974627	1948.438043	1615.139064	948.073769	1029.532884	1087.544144	888.6244695	1098.216285	561.5540999	617.0394128	847.8653922	853.4513526	831.5618107	782.6512581	779.3752171	765.176191	732.1542754	386.6916133	317.5164895	339.7609037	489.1305	265.4155886	599.5036553	933.8422323	NA
3274.415239	2673.515703	2485.811912	2430.87962	2591.212136	2087.975573	2167.006982	2309.699795	2251.004329	2369.74627	2305.437396	2261.563806	2285.983835	2201.464633	2202.294648	2286.623328	2198.247253	2195.615472	2050.673099	1895.797016	1883.223005	1901.554889	1625.229679	1228.925172	1211.414302	1259.583587	1244.375507	1291.907558	1311.765767	1147.836662	1174.281122	1201.913731	1236.23104	1270.746019	1193.479534	1171.306138	1068.214925	806.117799	685.2677767	518.9293234	298.5299326	98.16518629	557.8137285	639.413288	1080.032437	996.7013317	969.5263519	217.0684032	179.5330311	126.5557889	0	87.80161182	179.5330311	226.5072692	277.293809	302.6203315	2000.125794	1644.235293	964.1648748	1051.914915	1208.063219	1014.315353	1213.360262	675.5984386	743.5927677	957.5249229	966.5399654	949.7196405	908.3732696	905.9190438	891.7227474	858.4592522	507.5997441	415.680994	438.7051905	608.3620335	391.7287623	711.8580785	1045.291957	NA
3266.734293	2662.406002	2473.644485	2420.962652	2575.313243	2064.223434	2142.394072	2297.988094	2239.46049	2354.384271	2284.064282	2239.356622	2265.600756	2181.875993	2186.607252	2263.194132	2172.15311	2168.202707	2023.070265	1869.036132	1863.070758	1886.044051	1599.509919	1193.590897	1182.76794	1242.905956	1232.462198	1279.917437	1298.62894	1113.271954	1135.729938	1160.389879	1199.007311	1233.59406	1150.381373	1130.774556	1027.109348	752.9185714	637.8523451	489.1305	260.9969467	107.2251211	504.2500812	576.2151979	1026.656321	928.0598718	905.5888649	132.7077943	99.50997753	40.760875	87.80161182	0	110.8815678	166.2723976	222.5110742	243.2027589	1973.432617	1633.44852	940.8613024	1024.517924	1121.687143	926.5189871	1129.392568	601.2747187	656.4399399	876.19765	883.4866766	864.2843509	820.5802963	818.6748431	804.7563564	770.84408	420.8449311	339.271546	362.0153196	522.3120853	305.5706627	628.9866607	963.0958982	NA
3348.480452	2741.616571	2552.099547	2501.442793	2650.259429	2132.148345	2209.299588	2377.040593	2318.731377	2430.072984	2354.059635	2308.577359	2336.604494	2253.777848	2262.210202	2331.137213	2237.456471	2232.103626	2087.020488	1934.196936	1934.969869	1962.287961	1666.436978	1251.564642	1248.241486	1319.846951	1313.613664	1360.827314	1378.489162	1172.610394	1190.21755	1211.030223	1254.720108	1289.204038	1199.062737	1182.85222	1079.201418	791.4330337	686.575772	561.5540999	336.122786	217.5271605	547.6538697	601.7718911	1061.818838	937.2165282	924.2208201	67.22455721	34.58674934	106.2913577	179.5330311	110.8815678	0	57.065225	114.13045	132.7077943	2038.451318	1714.381276	842.6762563	923.50147	1039.682006	862.282799	1038.690752	602.6547405	605.95397	779.9292805	790.8029954	778.7354234	757.2751897	765.5235247	754.4176202	713.1173036	345.4829825	236.413075	259.4646617	441.2729481	275.007555	536.4354153	868.4266801	NA
3400.385453	2792.807135	2603.085346	2553.075879	2700.081093	2179.72757	2256.489054	2428.253652	2370.026697	2480.191227	2402.278746	2356.542672	2385.176507	2302.682809	2312.345434	2378.647651	2284.064282	2278.208407	2133.207844	1980.894653	1983.995552	2012.728918	1713.916033	1296.298364	1295.606068	1370.850705	1365.872533	1412.986182	1430.329247	1217.952406	1233.782603	1253.13011	1298.62894	1333.023953	1240.443906	1225.540629	1122.101804	830.1620423	729.6082767	612.66185	389.3463759	273.432262	589.7804237	636.7052215	1098.216285	962.9233714	954.1876199	98.16518629	85.11120571	163.2471772	226.5072692	166.2723976	57.065225	0	57.065225	77.33832265	2085.045259	1766.371472	787.0121736	867.1247477	1013.62716	848.9620405	1006.15807	627.2408683	603.26095	743.5927677	757.450688	751.0626745	745.1997656	759.7284769	750.3987417	704.9157015	331.0425524	199.0199551	221.7631357	420.2127941	292.2301748	504.7111551	833.1586663	NA
3452.453331	2844.221307	2654.318636	2604.935647	2750.184295	2227.752426	2304.125412	2479.722261	2421.580222	2530.603726	2450.877897	2404.905442	2434.117142	2351.955469	2362.795103	2426.569898	2331.137213	2324.799641	2179.910497	2028.122863	2033.440725	2063.515019	1761.963965	1341.967855	1343.724763	1422.315091	1418.501876	1465.510766	1482.55321	1264.244388	1278.410765	1296.375263	1343.526917	1377.814047	1283.029072	1269.359355	1166.217002	870.9102513	774.456625	664.7397668	443.5262714	329.7350725	634.2475976	674.6632857	1136.314944	991.2521867	986.5479125	145.8305397	140.7283598	220.2596395	277.293809	222.5110742	114.13045	57.065225	0	29.39308497	2132.148345	1818.666015	731.5640297	810.8443568	990.1788945	839.3177864	975.8803857	655.8828837	605.95397	709.9884545	727.0533624	726.8248083	737.3551031	758.1961026	750.7086501	701.2766098	326.087	172.7414912	193.7749876	406.1387076	318.8740732	477.7202373	800.4090877	NA
3457.541072	2848.575725	2658.484139	2609.842148	2753.094626	2228.662112	2304.658946	2484.180547	2426.145353	2533.871198	2452.301072	2406.107235	2435.877529	2354.059635	2366.125786	2427.350319	2331.151467	2324.3851	2179.620855	2028.335845	2035.776184	2067.263636	1763.000908	1341.051371	1344.985352	1427.003247	1424.602786	1471.461942	1488.123668	1263.902654	1276.668086	1293.526957	1341.967855	1376.148956	1279.683759	1266.97494	1164.135157	866.5880894	773.3832265	670.7610383	452.7944324	350.1641488	633.146427	668.7765338	1129.892631	979.143754	976.69725	152.2951971	154.891325	236.974627	302.6203315	243.2027589	132.7077943	77.33832265	29.39308497	0	2132.226267	1824.23018	722.2845452	799.4121069	961.3346729	812.9725608	946.5303595	644.4860221	583.4360778	680.5967689	697.7137928	697.9518798	711.5312489	734.1032456	727.1904604	676.630525	302.0708117	144.456909	165.0689628	379.3171198	308.1694678	448.6659698	771.0164897	NA
1401.984502	799.5783567	620.4228302	613.9621596	662.0851047	114.13045	175.6032236	490.487314	454.1866348	473.107176	336.122786	286.7202349	329.7350725	269.5153934	340.4448229	299.7518276	199.0199551	195.9915796	54.68645239	104.3987787	187.500025	270.9908536	375.0886501	792.7754421	790.8029954	758.8532133	796.0798202	752.9185714	728.058148	868.4649426	860.7785808	853.4902865	795.0774108	762.0430633	872.4350888	874.9832383	973.9717047	1279.917437	1359.288096	1484.50189	1712.44193	1901.974234	1499.335473	1480.826376	1057.271413	1301.287343	1252.891436	1987.609938	2004.324589	1948.438043	2000.125794	1973.432617	2038.451318	2085.045259	2132.148345	2132.226267	0	482.8400501	2831.516901	2891.368581	2169.949121	1917.009562	2293.254789	1554.481047	1809.78285	2250.82718	2208.697886	2119.5655	1898.109264	1813.103101	1791.346551	1851.118238	1968.796677	2095.156555	2101.490941	2004.921331	1844.356403	2113.489692	2270.011152	NA
1634.099361	1029.371493	841.6898622	787.5186708	952.3750313	518.1603489	597.9496717	665.4891637	606.7759744	730.7914506	697.8566548	662.5366462	672.2455721	585.653069	565.9746936	696.5221373	642.3168988	655.528147	535.8776289	407.9347067	301.630475	272.4583238	283.9251699	591.5244245	529.9540803	399.7891784	401.0339842	353.6578509	336.122786	635.9219054	663.5389715	686.1884777	611.1413254	591.580597	711.6713371	689.6181131	758.1961026	1042.522629	1081.569676	1153.928781	1378.489162	1548.076353	1212.730223	1227.924319	903.9729211	1164.934113	1095.429083	1673.103588	1681.97764	1615.139064	1644.235293	1633.44852	1714.381276	1766.371472	1818.666015	1824.23018	482.8400501	0	2543.739874	2614.218349	2063.64384	1788.970611	2171.923632	1330.678704	1618.160534	2074.756565	2040.015622	1957.133318	1744.641637	1663.543146	1638.911608	1687.578988	1716.395871	1814.989814	1825.650424	1773.299513	1565.578462	1896.585599	2111.979809	NA
